98947636,19,6
99515515,1,2
99788929,48,2
99947137,30,10
98669316,1,3
99001439,199,6
98979089,17,4
99256349,17,14
99341471,36,3
98651623,88,2
99174696,224,3
98799996,432,3
98854395,225,3
99645918,81,7
99350816,311,38
99446933,472,2
99283049,242,3
99762328,18,8
98599473,80,3
98564018,73,2
98640967,67,19
99283049,99,5
99117369,277,3
98838860,8,3
98634833,449,3
99574376,46,11
96860906,35,2
98634833,306,6
99244043,66,10
99927078,359,5
99149635,70,6
98943909,98,3
98547332,80,3
99057981,13,6
98840387,123,5
99481129,82,2
98843276,1273,6
98261211,75,4
99139877,164,35
89117721,312,6
98842841,119,27
98646713,131,6
96893906,424,6
99172168,79,6
75294786,157,3
98670336,392,4
98675379,75,7
99605515,92,3
99653348,1,2
99631759,33,3
99081519,138,14
98963571,258,2
99447828,80,5
99137562,82,7
99707752,18,2
99142042,221,8
99011121,6,2
99514341,177,7
97705736,175,2
99189233,26,2
99640864,193,7
99641402,23,6
99487428,30,2
99286714,12,3
98145384,68,7
99568858,475,2
99035230,16,8
99393111,75,5
98642957,5,3
87035855,108,3
99547205,96,17
99717429,466,2
98103381,457,2
98686071,32,3
98810507,52,2
99955927,100,2
99894254,145,2
96161116,58,3
99927078,216,7
98682798,143,5
99920550,480,6
90556231,84,6
98379866,280,14
99544579,78,3
99505149,12,2
99387508,851,5
99317943,12,3
99780635,5,2
98721214,391,2
99259702,221,48
99389893,31,5
98593740,130,3
99137562,165,11
98662760,49,2
97230322,103,2
99675182,142,2
99228534,286,3
99336525,95,2
99278462,13,3
99348680,120,3
99466892,223,2
98518666,76,5
99493772,192,5
98599473,246,3
99867367,10,7
99207367,245,2
99788026,213,3
97787490,271,6
98576351,36,40
99245345,110,3
98667238,29,3
98900247,30,10
99935643,89,3
99839387,261,59
98953554,7,2
99770714,273,5
99181159,5,3
96255497,362,6
98093977,28,3
99501478,111,2
98087543,28,2
95826676,15,6
98499661,111,2
99638811,65,25
99917534,18,2
99590208,25,2
16661984,308,6
98555018,12,11
99945329,286,3
98843276,1488,3
99807771,55,16
99578285,357,12
99851885,253,3
99277860,126,15
98526589,35,13
98633553,5,15
96317110,1,3
97229153,22,2
99092163,167,4
25772183,24,5
99218405,369,2
98397318,338,2
98854395,119,5
99163587,314,3
98979089,54,3
98651001,237,4
99935643,149,3
99582239,148,2
99483538,462,3
99865598,322,16
98593046,129,4
99323235,14,2
99109059,73,6
99875394,99,2
98823193,3,4
99843564,30,2
70261618,111,2
99925983,95,4
99704257,12,25
87675070,44,2
99054029,84,3
99419535,4,2
97221371,15,2
98479575,89,2
99675182,202,2
98629727,193,7
99843060,215,5
99245345,170,2
99109059,336,3
99673356,1,2
99568858,355,6
98122321,13,2
99123551,75,5
98866959,190,5
99925682,253,5
99770714,213,2
99283049,16,9
98843276,1213,12
98721214,331,3
99511876,494,2
99565125,30,6
99723436,199,6
99514341,343,5
98943959,61,3
99498591,260,7
98568387,78,18
98698049,6,3
99582239,208,6
98900800,494,3
99483538,187,2
99622264,421,2
99928697,144,2
99531106,1,2
99169295,14,2
99717429,429,18
98640967,150,17
99555463,1,2
96547116,142,10
98854395,59,7
99535083,5,2
99478266,5,11
97477598,628,5
98645173,26,2
99271765,162,12
98899296,206,3
98799996,229,18
98668646,72,6
98145384,211,23
99510415,9,8
99323103,516,7
98980638,44,2
98596134,8,2
99567645,218,2
98571076,154,2
96586170,1,5
99255777,458,12
98637699,3,2
89096613,374,9
98853585,47,4
99589893,52,3
98105838,364,5
99644858,400,2
98970128,63,5
99556326,214,2
99222916,142,2
99139877,21,10
99078180,57,6
99928697,84,15
98523704,53,3
99390247,455,10
98645696,170,2
99119388,450,3
98683496,0,2
99447828,117,3
96768830,242,6
98842841,225,14
97409600,26,2
99619692,32,5
99202400,99,2
99323103,396,6
99566476,2,4
99084173,310,3
99043122,301,2
97464552,41,3
99173030,437,3
99222370,497,4
99081519,55,17
99798958,3,3
99963110,41,2
99109059,133,35
99043122,98,2
74204598,542,4
98629727,396,3
99497163,61,3
97194795,200,6
99337540,22,2
99290867,55,18
98320986,229,17
99160759,33,4
98931678,202,4
99463324,49,4
99205343,464,4
96860906,155,5
98655978,420,2
71837028,132,9
99600507,14,2
90437496,55,2
99529564,14,3
99348680,286,2
99128425,52,13
99952132,1,3
99302194,165,2
99001439,93,2
99169821,485,25
99622264,361,2
99164810,200,3
99628578,4,2
98867587,8,2
98853585,107,2
98832657,6,3
92614887,58,2
99532892,208,14
94741429,43,5
98606558,46,2
89117721,418,2
99374910,44,2
98799996,395,2
98854395,285,10
99699858,21,3
99656070,233,11
99845113,282,16
99483538,67,6
99925682,50,15
87035855,25,2
98629727,253,3
99139877,224,6
95099968,31,2
99516213,1,3
99384216,306,18
99009967,109,2
98823541,16,8
98618216,10,2
99624215,11,2
99609388,93,2
99946433,17,4
98629170,11,2
99097696,134,17
98656488,10,8
99345633,39,2
99100254,12,5
99333180,390,2
99093183,475,5
99589893,195,9
98555185,122,3
99148099,16,3
98849256,9,2
99945329,226,2
98499661,51,4
98122321,133,2
99699922,244,3
99526704,58,3
70042202,39,5
98125466,92,3
99590475,330,36
99723436,33,4
92133770,68,9
99467254,44,4
98093977,254,3
99776724,77,2
98629727,313,8
98903379,74,2
99228534,83,2
99463324,169,3
99843060,95,26
98675379,112,3
99316901,18,3
99770714,70,3
98479575,209,8
99244373,20,2
99547205,216,14
99174696,58,7
99305403,38,2
99743923,71,2
98950316,127,10
99714270,207,2
98656062,106,3
98828550,224,13
98510970,34,3
99416498,44,3
99446933,352,6
99463268,385,5
98125685,107,4
99222370,437,2
98145384,91,3
98635612,40,2
99302194,82,2
99186432,348,3
99532892,434,9
98858905,87,2
98138551,132,6
98645696,87,7
99676900,759,65
99164810,117,61
99788026,439,7
98662879,1,2
98640967,30,3
99313439,35,4
99001439,33,4
98397318,195,7
89713748,5,8
99589893,112,3
99951445,34,4
99925682,110,2
99255777,255,7
98670336,355,6
99798893,420,13
99043122,241,5
96688788,13,2
97464552,101,2
99851885,110,3
99802926,1,29
99333581,55,17
99329308,151,9
99012911,123,23
98636527,1,5
98908827,7,2
98651001,94,26
75096354,20,12
98534018,404,3
98996243,94,2
98715615,11,2
99635707,1,3
98814934,8,6
99171718,209,3
99083850,247,5
98683815,18,4
99207367,19,5
99608979,12,3
98910460,138,2
97397620,80,3
98857713,47,2
98547332,57,3
98812211,37,30
99788026,379,6
98520360,80,3
98478461,8,6
94741429,66,4
98721214,248,6
98900800,99,5
98870072,391,7
24694037,122,6
98932225,203,16
99537851,10,4
98546967,161,5
99945329,166,2
99178900,143,2
99897085,189,2
99037547,4,2
99496321,39,2
99338523,2,3
98853726,31,2
98653362,493,7
96780130,404,6
99535090,148,7
99413825,33,9
98963571,221,5
99922175,64,2
99230664,29,4
96547116,59,9
99194251,145,2
99599572,481,3
98980444,122,2
98693403,1,3
99161984,116,3
98851592,206,6
99155871,20,3
99474490,81,7
98900800,16,9
99501478,231,2
98105838,424,3
99925156,120,13
99222911,27,5
98910460,55,3
98535021,242,4
93255840,40,5
99704257,215,14
98145384,31,6
98945321,39,8
78327242,265,3
99897085,106,2
99348680,346,12
98656062,46,40
99290867,115,3
96768830,159,4
98574454,22,12
99110842,47,2
99060408,91,11
99688248,29,7
98758328,1,2
92350526,46,5
99057788,138,7
99497226,11,3
99601104,1,2
99894473,77,2
99087672,109,3
99340513,9,2
98803056,131,2
99789442,34,4
99565246,70,4
99894321,180,7
99776640,30,3
98698049,89,13
99556326,406,14
99183978,66,6
99483538,127,6
98546967,18,10
99572067,285,4
97680550,30,20
99656818,468,2
99454003,36,4
98122321,73,2
99851885,193,7
98724053,24,2
99897085,46,2
99132524,19,6
99373820,38,3
99846725,113,8
99009967,26,9
99843060,155,8
99609388,10,3
99224395,2,10
98634833,80,3
98674156,57,3
99839387,404,6
98520360,20,5
99707425,13,2
99843060,12,3
99285127,34,6
99565125,233,6
99064065,115,12
86915276,141,2
99385646,20,4
99012946,28,3
99528855,15,3
99641402,46,3
99799699,12,4
99217819,95,8
99943630,337,5
98686807,6,2
99276309,25,3
99730374,458,12
99171718,352,9
98261211,241,20
99589893,255,4
99465359,118,7
24694037,62,5
99714270,290,3
98856709,7,3
99963549,224,26
98626969,8,2
99139877,141,3
99532892,494,3
99223172,56,2
98589393,93,4
98530355,127,3
99501478,171,2
99474490,21,13
99718017,110,2
98899296,63,8
96623460,8,11
99715656,23,8
99556326,94,2
98803056,71,38
97962776,102,8
98668646,12,3
99547205,73,27
99463268,445,9
99348680,203,14
99286714,35,5
99393111,98,5
99887379,128,3
99283049,76,2
89096613,254,3
87886643,42,2
99568858,295,5
99119388,367,13
98818875,21,5
99677377,43,2
99599572,338,2
95721239,181,2
91207020,27,4
98864798,109,2
99582239,65,4
99631782,12,2
99390247,372,3
99875394,159,4
99514341,200,2
99371474,54,2
99218405,286,2
98963571,281,8
99927500,49,4
98225653,34,3
99714270,493,4
24694037,265,5
99704257,72,2
99255777,315,4
99780576,40,2
96688788,73,2
96768830,302,4
97194795,283,6
98945692,31,4
99681471,49,8
98610111,2,2
99787109,55,4
96780130,238,4
98854329,48,2
99322862,8,3
99578874,294,4
98856523,6,4
98664925,0,2
99429946,936,10
98740086,127,6
99084120,106,2
99568858,438,2
99087672,421,2
99580089,50,2
99336296,62,3
99129907,110,3
99225856,63,2
99798893,254,14
99138143,266,3
99622264,458,6
99130385,105,5
98550790,24,2
98853585,24,2
98815423,4,2
98669515,12,3
98498349,35,3
99148834,381,2
99247706,94,2
98875788,32,3
99266342,57,3
98733692,92,33
99245345,87,2
99138141,215,14
99565246,107,4
99834813,7,4
92204560,2,23
99556326,297,5
99843709,76,2
98536007,97,2
94034881,372,4
98499661,134,2
99757422,228,5
99390247,326,4
99093183,286,3
99622816,16,3
99152318,13,3
99466892,200,12
98272463,99,30
98653362,221,48
99178006,27,3
99560953,158,9
99963606,138,11
98513802,8,2
99498495,4,3
99322960,232,3
98498349,95,2
99222370,271,14
99582239,125,2
99171718,375,3
99767321,41,2
99549275,63,6
99764427,1,3
99917471,94,2
99471106,189,3
99652220,32,7
98626345,34,29
98145384,234,3
96893906,175,2
98962106,52,4
99255777,481,2
99862354,29,6
98651001,214,5
99228534,249,24
99919124,0,4
98988736,67,19
99854025,65,16
99194251,39,2
93418190,9,2
99346853,30,18
99839387,238,4
98593046,258,59
98740086,187,2
98567477,17,4
99339187,1,2
99128595,11,2
98645173,49,8
98981667,2,2
99483538,379,2
99946370,213,3
99385640,70,2
96768830,265,2
93592476,212,3
97309744,472,5
99446483,4,2
99155241,2,3
98514201,14,2
99317872,144,3
98550243,295,2
99919652,170,5
99263064,35,2
99055700,32,47
99843133,120,27
98814140,27,2
98082246,234,3
98647278,68,4
96903572,29,11
99765533,118,3
98533077,369,3
99699555,22,3
99285089,74,8
99169821,250,2
99423801,29,5
99578955,11,2
99333102,1,10
98849429,60,2
99148834,321,2
99667434,89,4
98243275,350,2
99499455,2,3
99739822,50,2
99479007,11,6
99117906,37,3
99877585,229,3
96093995,130,8
99888743,35,3
99122551,207,3
99217186,10,2
99477836,82,2
99815860,4,5
99569548,125,5
98499661,74,2
99682080,79,5
99222370,331,2
99308393,280,3
99681471,109,5
99494459,44,5
98693931,2,5
98986053,101,5
98499661,254,2
99322960,172,7
98718095,21,13
99543094,154,6
99335960,95,12
99310613,80,2
99843133,60,11
99588575,21,3
98578463,81,2
81661238,87,2
99087672,361,6
97787490,354,3
98504352,116,5
98273001,141,5
98631513,11,2
98880735,4,5
99271650,181,2
98668900,32,7
99763289,3,2
99357976,172,4
98645173,109,17
98632354,5,2
99084173,333,6
99875394,30,2
99446933,186,18
98533077,226,3
99423938,74,21
98650087,300,18
98817127,26,6
98618684,96,2
99350816,394,4
98082246,294,2
99247706,34,2
98759679,101,5
99290867,78,3
99730374,40,2
99215113,379,6
99278389,34,3
99094794,116,5
96768830,385,7
98550243,235,19
99291090,75,2
99617075,14,2
98611386,8,5
97173095,126,15
99447134,16,9
99877585,86,4
99128595,71,22
99551985,70,6
99472054,35,3
99318225,43,11
94748363,139,3
99346853,150,4
98764857,69,7
99680985,124,2
99927500,241,20
98515093,125,3
99488293,128,3
99255777,421,2
98651001,154,8
97686224,76,5
97775052,102,9
98778018,30,3
99157485,199,11
99626356,36,3
74204598,290,4
99392811,34,7
99382751,326,3
96969220,116,3
99578874,234,3
99063456,62,8
91807120,37,2
99411341,87,8
99813893,144,3
99424245,69,17
99314022,65,27
98889578,198,13
99161376,30,20
97464552,18,2
98882788,26,3
98979676,138,11
99728847,114,5
98536007,37,2
99947414,112,7
99178181,238,4
99222370,414,5
99279793,12,2
98817401,259,18
87035855,11,13
99739700,89,2
99271650,98,2
71837028,72,2
99346853,233,3
99935643,269,7
99092734,154,7
99526511,3,4
99648476,227,6
40699482,42,9
99157485,402,4
99096125,198,2
98897359,26,2
98667395,333,13
99117906,97,14
99325836,4,15
99834967,379,4
98637116,7,3
98651001,71,38
99161376,7,3
98913384,24,2
98981110,29,13
99013465,230,2
99083987,80,14
97801970,45,2
99446399,66,6
99310873,110,5
99737527,446,8
95945009,29,3
99839556,104,2
99008556,52,6
98533077,286,3
25142995,503,12
99540859,7,3
92614887,496,14
98762494,12,2
99138143,63,2
99715656,46,2
99248703,88,3
99176262,17,4
99340718,508,9
99479007,71,3
99064980,116,5
99574225,56,3
99953358,2,2
99357976,315,3
98520940,78,2
95525142,339,15
99662420,60,14
99544531,26,3
99138141,72,7
98364709,34,17
99463268,362,15
97452769,11,3
98638311,11,3
98528641,90,5
99768444,15,7
99338266,4,2
99430866,30,4
99737527,506,3
99547306,3,3
99788026,70,2
99757422,48,4
99863192,209,2
98857713,24,6
98653362,364,5
98810345,166,10
98995462,120,3
99092734,94,4
97477598,107,3
96547116,251,3
96768830,182,2
99336957,66,2
99889152,51,2
99621224,147,2
99845053,138,2
94726133,176,6
98588533,165,2
99788158,143,3
99560953,38,2
98552800,3,2
99752705,20,2
99332537,4,3
99183978,338,6
99169821,190,5
99543094,34,3
99408137,11,7
99485799,121,5
99335960,118,2
98992400,98,3
97572794,8,7
98650087,360,32
99675402,101,2
99449688,130,2
99445127,18,4
99328418,40,5
98718095,44,5
98646183,136,5
99121467,343,2
99222911,50,5
98681513,71,4
99950548,6,3
99578874,91,3
99006226,8,7
98549666,109,5
99561213,8,14
74204598,147,2
99154125,494,3
99138143,146,2
98172487,118,3
99534527,93,9
99945329,475,5
99604777,21,4
92614887,413,2
99276771,1,16
99120490,124,6
96884266,19,6
99518547,66,2
98607300,16,2
98555729,25,3
98671416,449,3
98528641,173,19
99963606,18,23
98926095,110,4
98593046,341,6
99157485,116,5
99889553,168,3
99112650,20,2
99463268,279,2
99714270,516,10
99777953,13,3
99174696,413,5
99502351,2,2
99919652,193,5
99174596,161,2
99030269,86,15
99937206,84,3
99228534,392,4
98743365,67,22
98509072,30,18
99391631,8,7
99255777,338,2
92839353,7,3
98093977,383,3
98992230,2,10
99788419,20,3
99148435,112,8
99390247,206,2
99582239,42,5
99808042,330,9
98546967,433,18
99447134,99,5
92146383,45,2
94034881,515,34
92614887,210,3
98977688,71,2
92614887,353,22
99728847,54,37
98889578,138,3
99154125,434,9
74204598,350,4
98586552,1,3
87994887,152,10
96405949,250,6
99505554,400,13
87994887,9,5
99123551,98,5
99154125,291,2
98172487,58,2
98899296,289,2
99535720,106,2
93592476,295,3
98548788,35,2
98988736,187,3
99813893,84,3
99171718,315,4
99173030,102,2
98653362,78,3
87035855,297,5
98664866,3,5
98988736,44,9
99186156,110,4
99173030,245,14
98596218,6,2
98645569,37,3
99505554,257,6
99297779,156,2
98687438,286,3
99921542,5,2
99494459,127,6
99739130,60,2
25142995,19,6
98245835,300,14
94349918,67,2
99963606,161,3
99532892,16,9
99927500,324,2
99480058,30,2
99437237,74,2
99396906,490,2
99773567,49,2
98528641,30,2
99862354,89,13
99945015,191,2
98857884,24,3
74204598,207,19
98722962,97,6
98669160,39,2
99798893,397,2
98931783,297,2
99728847,197,4
99329725,107,2
99618699,117,8
99174696,210,12
98729760,90,4
99085972,381,2
99581884,56,2
98740086,44,5
74204270,9,5
99601283,145,15
99683078,14,3
99226383,63,22
97328755,114,2
99287799,103,2
98784422,4,2
99463268,422,3
98126966,3,3
99146481,91,11
99877585,169,3
99946370,70,2
99155241,145,5
99323103,479,6
99087672,444,19
98724053,47,2
98437906,160,2
99599572,63,2
16661984,56,2
98486977,54,4
99757422,145,5
96859182,3,5
97826747,9,2
98550243,152,2
99322960,89,2
99787109,115,2
98914651,3,5
98945692,8,7
98827985,16,2
99260104,219,3
99798230,33,2
98853183,49,4
98546967,350,18
99881662,114,29
98504616,22,3
97023262,86,7
99427076,93,5
99787109,32,2
99704257,487,3
98854329,71,3
98828167,58,3
99505554,340,3
99404069,58,4
99605185,55,2
99470224,13,2
98979676,55,37
99941487,110,3
99123551,181,2
99255777,444,19
99474763,184,30
99585469,12,4
99154125,328,5
99308393,243,3
99473470,334,3
99191770,5,28
99623655,186,2
99323468,20,3
99503261,17,3
99138141,192,4
99391290,58,4
99522167,111,6
98678853,130,8
98439254,2,3
99190219,24,3
99714270,396,4
98783635,20,3
99317872,227,3
99287901,0,2
97652566,432,3
98836472,23,2
99503021,346,16
98540272,12,8
98426307,352,6
99047682,34,3
98502071,28,7
98661846,15,2
98881744,44,2
99161819,936,4
99326536,18,2
99001439,305,2
99231715,131,2
99348985,4,4
98919482,117,8
99329725,190,7
99518547,172,9
99174696,330,8
99378490,52,5
89502956,30,2
99620800,34,2
99471106,226,2
99171718,458,12
99549275,40,2
99283049,494,10
99222370,248,14
98575759,144,8
99540227,147,3
99473673,201,4
99173030,19,7
98652687,14,2
98697794,22,2
98550243,212,3
98987555,100,2
99511876,757,5
99606781,1,4
99336296,25,5
99613920,1,2
99174696,270,6
99477836,119,6
99178006,4,3
98845852,134,2
98899296,312,3
99317872,121,2
99466892,283,3
98499661,217,2
98172487,35,2
99109059,27,10
98691213,455,2
98889578,78,12
99769523,426,2
99220773,41,2
99560076,11,3
98082246,211,2
98843276,323,6
99205343,298,2
99791386,16,5
99297779,96,2
98593046,235,4
99069484,139,3
99537851,116,5
98477687,34,17
98740086,210,3
99357976,89,2
99001439,365,6
99584829,225,2
98653362,304,2
99282364,6,3
98931892,19,3
99623655,80,2
98977688,94,3
99798893,231,4
99750224,21,2
98432782,74,2
98550790,47,6
99157485,236,4
98780343,88,2
98490734,38,8
99148834,358,5
97570830,16,2
99321215,29,2
98540301,73,4
98629555,349,25
99296646,61,3
98261211,26,2
99789076,65,3
99393020,947,2
99565246,24,3
98849429,83,13
98244287,51,2
98105838,318,15
98748222,49,2
99152672,142,2
98722962,37,3
96076251,4,5
97787490,377,2
99317346,2,3
99566027,21,3
99205343,95,3
99155241,25,3
99084173,356,3
99329725,70,2
96485901,61,2
98400808,3,2
98086515,2,3
98549666,146,5
99186432,311,3
98979676,115,2
99549275,100,2
99155241,228,5
98523165,7,2
99808042,187,3
87051051,3,2
99390247,40,2
99681471,132,2
99430866,90,4
99283049,434,9
98651001,131,2
98986053,124,6
99323103,562,6
99622264,375,9
99308393,303,8
99335960,72,2
99290867,304,2
98641634,7,7
99133398,28,2
98532306,49,4
99197143,5,3
99108542,22,2
99576846,130,8
98650087,157,4
99719424,28,3
98546967,470,2
99606884,8,2
98854329,131,15
99375685,383,2
99875394,53,3
98573779,18,3
99324792,105,17
99767321,18,29
96278498,108,5
99296646,204,2
99639704,14,3
78149676,148,14
99455388,183,5
98919482,283,2
97652566,63,2
99807771,221,13
98508979,124,3
99202400,288,2
99396906,596,7
99592701,8,55
98578463,104,2
99463268,136,2
98895700,144,4
99350816,371,2
99179895,18,2
96893906,92,2
99578874,211,23
99390247,243,2
99514341,94,5
99271650,158,39
98715134,35,4
95719918,114,2
98882788,49,2
99331757,80,3
99382751,349,3
99064980,199,11
99798893,111,3
98889183,114,4
99762852,0,2
99297779,239,2
98740086,353,22
99021996,25,3
98669782,19,6
99718070,51,2
99015957,163,3
99466892,117,8
98700996,1,5
97334804,78,3
96453413,4,60
94317211,160,2
98365234,6,2
99945015,85,2
98426307,412,3
99064976,14,2
99845053,18,27
99477836,59,4
99094794,139,3
97309744,509,10
96780130,418,4
98921797,115,3
99845727,92,2
99128425,98,2
99773573,22,4
99169821,70,3
99061080,8,3
99084120,143,4
99183978,398,2
99178181,261,59
71837028,95,6
98093977,300,5
99534527,10,6
99346853,256,19
98550243,69,3
99271650,75,6
98550142,7,4
99290867,221,48
99195921,272,16
99463268,339,5
99290554,1,3
99946370,439,7
99350816,431,2
99662420,37,5
99109059,170,18
99093183,512,10
99296646,121,3
99173680,4,11
99154125,125,2
98593046,401,6
97397620,43,13
98533077,309,4
98864798,12,3
25142995,480,2
99496833,190,3
99523355,69,17
99578874,68,7
98921797,32,7
99164039,23,2
98910460,101,2
99328418,17,27
99157485,33,6
99317426,4,3
99321955,94,4
99730374,17,6
99193536,10,4
99621224,170,12
99228534,475,5
99497226,57,3
99496382,127,10
98783635,163,3
98817401,282,7
95945009,52,2
99225856,289,4
99297779,179,2
99537851,56,4
78214482,268,2
99827546,25,2
99856818,90,13
99174196,22,25
99880615,31,10
98880852,16,3
99308393,77,2
92614887,127,6
99416498,30,20
99511876,93,3
99464721,4,2
98931678,96,3
98979676,198,2
98691213,54,21
99572738,58,3
99737527,483,7
99148834,178,6
99473779,117,3
99600002,32,7
99715656,69,2
98875871,29,4
99478224,46,11
99504899,37,3
99917471,297,2
99081169,8,2
99505554,483,2
99622264,315,3
98646183,53,2
96177064,22,29
98873678,4,2
98919482,343,2
99323103,645,6
97309744,389,4
99551985,213,3
99930420,6,4
99138141,49,6
99904078,10,16
99183978,315,8
99927078,442,3
99794822,49,2
99029031,27,2
99963549,35,6
99169821,213,6
99606417,318,15
78214482,328,3
87035855,71,7
99112829,21,8
99774234,3,5
99447134,76,2
99225856,229,7
98970206,14,9
99164245,28,3
99396906,370,2
99215113,439,7
98931783,131,6
98682115,18,2
99288983,5,3
99154125,208,14
98667395,310,4
97652566,206,2
98540272,413,2
98588533,82,4
99155241,108,2
96969220,79,3
98293737,1,3
99391631,31,4
99560953,61,2
98691213,137,9
95790260,87,2
94034881,289,3
99138141,109,3
99834798,384,2
99574255,29,2
99518547,89,8
99548429,143,2
98082246,128,3
78149676,28,4
98926095,87,2
99463268,53,3
99728482,26,43
99728847,31,2
99675182,36,9
99730374,100,5
99493772,86,2
99515122,31,2
99756761,224,5
92614887,187,2
99557280,15,2
16661984,33,13
99622697,50,3
99173030,222,3
98864798,95,6
99505554,280,4
98640967,136,5
98778569,59,5
98949849,128,8
98641271,7,10
98515093,222,13
94034881,492,11
98611386,91,3
98780343,5,3
99329912,75,3
99829746,1,3
99929777,58,6
99728847,174,2
99350816,491,4
99336296,145,7
99876703,51,2
99064980,79,7
99084173,476,11
99231067,31,2
99740526,106,17
98645313,3,2
97652566,146,3
98926944,99,7
97149848,121,4
99834967,499,4
99948117,204,2
98977688,34,6
99270024,4,6
99908742,37,5
99927078,382,3
98477687,94,2
99169821,153,10
98992230,39,2
90111524,80,2
99788026,47,15
99084173,273,2
99503177,19,2
99288497,20,2
98528641,7,6
25142995,42,3
99290867,364,5
99396906,513,2
98426307,495,10
99148834,238,3
98986335,72,6
99505554,423,2
99123551,121,6
99431462,110,4
99393111,52,10
98135375,240,23
99941487,50,2
99222267,98,3
99173030,79,7
99473470,477,3
99375685,466,3
99164245,406,3
98520360,66,3
99223974,18,2
99183978,458,5
98919482,200,48
99357976,232,3
99001439,222,3
99473470,274,36
99446933,246,3
99329725,130,11
99708700,42,12
95945009,112,2
98608749,123,3
99574225,139,5
99622264,255,5
99157485,93,3
98759679,18,6
98722962,120,2
99780447,162,3
99133398,88,2
99471106,23,3
99381354,13,2
74204598,184,10
99791164,6,2
99919652,27,4
99578874,128,3
99560953,204,6
98340630,1,8
99863192,43,7
99565507,21,3
98718095,81,7
99521726,3,2
98931688,8,4
98740086,67,6
99010258,122,3
99016372,45,3
92146383,8,9
99495412,28,4
98587806,67,19
98843276,775,3
99227899,30,2
99215113,213,3
99578874,340,8
98951256,18,4
98537520,487,2
98512479,33,6
98898818,19,2
99715656,295,3
99185788,64,6
99750224,44,2
98848941,10,2
99017052,72,22
99171718,481,2
99496053,31,2
98919482,94,26
99656070,44,5
99119388,72,2
99808042,44,2
98671416,163,2
99539883,276,3
97177622,2,2
99375685,420,8
99675182,73,2
99277243,9,3
98634350,67,4
99547205,428,5
98406548,96,2
99763502,31,2
99315105,34,3
96893906,69,5
99535720,143,4
98366580,143,10
98429226,49,2
99757422,334,3
98691213,432,2
99446933,80,2
99123551,204,3
99059602,38,4
97601250,111,2
98729760,21,3
97401277,35,2
98649453,71,22
99178181,404,6
99046270,6,2
99012463,1,2
99808042,459,3
98958000,23,4
99539883,336,3
99441599,104,2
98819609,73,2
99925682,382,2
99544921,4,3
99022180,35,5
99493472,68,2
99205343,12,3
98567371,18,2
99745049,69,3
98921425,216,2
99490611,23,12
96780130,252,4
99378490,135,2
98841895,112,7
87439786,82,9
98556814,22,2
99769182,26,4
99591847,321,2
74204270,55,2
99623486,108,24
98513969,72,6
99715656,355,6
98575449,85,2
99494459,90,2
99784243,43,7
99843688,39,2
99159474,150,5
99172481,64,6
92146383,68,2
98657379,131,6
99194877,64,16
97079899,57,3
98614866,27,34
99933303,4,3
99799762,5,2
89117721,40,2
98919482,34,3
98961765,30,2
98884612,38,3
99389893,68,2
99463268,173,2
99466892,154,2
98571312,35,2
98429226,109,3
99148834,72,2
98273001,95,4
99325831,101,8
98645173,155,5
99714270,479,5
99887968,111,6
99539883,216,5
99285089,28,4
99280607,20,2
99424307,204,5
25142995,540,11
99503122,4,2
99737527,317,4
99589494,484,4
99378490,15,4
99337231,73,27
99951839,197,2
94748363,365,5
98513969,12,3
98646183,242,2
96903572,43,4
99545228,142,4
99222370,105,3
98748222,26,3
99046733,9,2
99801398,403,2
99066631,17,8
99085972,132,4
99621224,110,5
99843060,450,3
99225856,169,2
99427076,56,4
99856918,70,22
98648967,26,3
99099314,24,2
98799996,160,2
99148435,66,4
99290867,327,4
98675487,45,5
97194795,131,6
98694862,31,2
99550922,5,10
99178181,344,6
98611386,22,4
99928697,476,3
99594191,24,2
99119388,12,25
25142995,337,2
99291090,29,13
98569800,4,3
98667295,95,5
98653362,115,3
99758245,24,3
99495613,10,3
99466892,94,26
98481787,363,4
99085972,252,14
99580089,216,5
98534018,26,2
98555924,31,3
99124344,32,7
99205343,215,14
99205343,72,7
99708476,18,2
98498203,22,13
99618699,34,3
99150946,22,3
99390247,220,12
99407338,18,29
96512537,245,16
99346853,339,2
25142995,125,2
98600526,282,16
99404901,39,2
98532331,45,2
98778362,44,2
98817401,93,2
99357976,361,3
98757994,185,2
99795251,194,2
96703829,136,3
98635296,74,4
99917471,48,4
99055700,198,2
99761034,21,2
98957760,17,3
99311110,121,3
99618699,246,3
87975625,18,6
98691213,77,3
98921425,276,2
87975625,221,2
74204270,115,2
99525650,150,8
98844905,54,4
96701857,0,8
99723643,48,9
99013615,73,5
99328696,66,4
98704497,34,2
99329725,213,2
99194877,207,4
99590070,228,5
98824605,0,2
25772183,382,5
99308393,114,6
99447583,42,3
99625660,4,2
99178830,76,9
99716456,3,3
98551445,64,4
99834967,190,2
99335960,49,11
97652566,455,10
98718095,210,3
98533138,159,2
99770714,462,4
99793554,20,3
99854025,51,5
96453413,27,34
98686875,197,20
99337231,488,3
99692705,18,6
99574225,10,2
99123551,407,4
99093183,240,4
99325065,2,2
99005780,34,2
99420580,110,4
99798893,88,2
98927382,9,2
98504586,109,5
99010689,9,4
99632832,67,2
99630611,25,4
97194795,214,3
25772183,465,2
98562033,116,3
98553954,6,6
98986053,87,2
